Wednesday, 12 May 2021 09:18:57
10600nm 1550nm 532nm
PERCENTAGE
BASELINE[LWIR/SWIR/VIS]: 1.04116906881332 0.945331764221191 0.896040351390839
BASELINE_REFERENCE[LWIR/SWIR/VIS]: 1 1 1
SECONDS LWIR_Meas SWIR_Meas VIS_Meas LWIR_Pick SWIR_Pick VIS_Pick LWIR_Disp SWIR_Disp VIS_Disp
== DATA STARTS HERE ==
49657 0.105736508965492 1.09020829768269E-06 2.37368499256263E-07 1 1 1 10.1555561082895 0.000115325469739278 2.64908269909741E-05
49658 0.107657258212566 9.62048864039389E-07 1.31591191632197E-07 1 1 1 10.3400361610117 0.000101768384439295 1.46858555452263E-05
49659 0.109147964417934 1.0858422911042E-06 1.1945519844403E-07 1 1 1 10.4832123511253 0.000114863620604008 1.33314530153258E-05
49660 0.110149291157722 1.07623918665922E-06 2.40489134739619E-07 1 1 1 10.5793856595515 0.000113847775711406 2.68390965168399E-05
49661 0.109806427359581 1.12667312350823E-06 1.29646899438285E-07 1 1 1 10.5464550041554 0.00011918282725181 1.4468868420607E-05
49662 0.110074737668037 1.23522961530398E-06 7.42802860997926E-08 1 1 1 10.5722251039877 0.000130666255176734 8.28983716910677E-06
49663 0.111866474151611 9.52751031491061E-07 1.94083074234186E-07 1 1 1 10.7443140122393 0.000100784832114044 2.1660081929673E-05
49664 0.113955055177212 6.36958696986767E-07 6.50873829499687E-08 1 1 1 10.9449136159118 6.73793816196924E-05 7.26388971757129E-06
49665 0.116934485733509 1.08376224261519E-06 1.34580795929651E-07 1 1 1 11.2310756471843 0.000114643586900737 1.50195017133719E-05
49666 0.116634137928486 9.15304781301529E-07 2.33290549545018E-07 1 1 1 11.2022284777841 9.68236566191765E-05 2.60357191707832E-05
49667 0.116994020342827 8.63443881371495E-07 5.97072798314002E-08 1 1 1 11.2367937011586 9.13376566884792E-05 6.66345882065716E-06
49668 0.118495830893517 1.02842442402107E-06 1.43687854858854E-07 1 1 1 11.3810364178963 0.00010878978819339 1.60358687681666E-05
49669 0.119046594202518 1.12642368321758E-06 4.88179566104918E-08 1 1 1 11.4339349648758 0.000119156440717464 5.44818729811848E-06
49670 0.121062897145748 5.29840815488569E-07 1.53008284087264E-07 1 1 1 11.6275925564836 5.60481341621983E-05 1.70760484000261E-05
49671 0.122199404239655 7.28065003841039E-07 7.72646068014637E-08 1 1 1 11.7367493810522 7.70168771850011E-05 8.62289367677842E-06
49672 0.122193636000156 8.83967715026301E-07 1.91756814160726E-07 1 1 1 11.7361953654104 9.35087287323468E-05 2.14004663811267E-05
49673 0.122561575472355 1.04491888350822E-06 1.88234145070965E-07 1 1 1 11.7715344360013 0.000110534621077614 2.10073290537403E-05
49674 0.125236611068249 1.10067659306878E-06 1.06726263027213E-07 1 1 1 12.0284605852715 0.000116432837097733 1.1910876877537E-05
49675 0.126277205348015 7.56222777908988E-07 1.05055431731671E-07 1 1 1 12.1284053791513 7.99954901052119E-05 1.1724408568052E-05
49676 0.129549744725227 7.94659229086392E-07 8.70393350282939E-08 1 1 1 12.4427193052212 8.40614119997406E-05 9.71377403854536E-06
49677 0.129621750116348 7.25616285990327E-07 1.30691965694041E-07 1 1 1 12.4496351264147 7.67578445423469E-05 1.45855000269999E-05
49678 0.130981752276421 6.62858221289753E-07 9.99278427116224E-08 1 1 1 12.5802577314084 7.01191101767163E-05 1.11521587790677E-05
49679 0.131921017169952 7.24816732144973E-07 9.85747860227093E-08 1 1 1 12.6704702551632 7.66732653633099E-05 1.10011547883643E-05
49680 0.131460702419281 7.05839150327847E-07 2.20525669192284E-07 1 1 1 12.6262589196118 7.46657604284937E-05 2.4611131502056E-05
49681 0.133145517110825 1.00389041222115E-06 7.88715595945177E-08 1 1 1 12.7880784301994 0.000106194507602123 8.80223301016443E-06
49682 0.135167142748833 1.07926900909661E-06 1.91983578190502E-07 1 1 1 12.9822472447141 0.000114168279322102 2.14257737268756E-05
49683 0.137174022197723 7.33109970951773E-07 9.68868967277103E-08 1 1 1 13.1749997485104 7.75505487806964E-05 1.08127827700306E-05
49684 0.136349639296532 9.12305972633476E-07 9.17142074285948E-08 1 1 1 13.0958211668674 9.6506433737057E-05 1.02354996944318E-05
49685 0.135677614808083 7.47258650335425E-07 5.60871946220232E-08 1 1 1 13.0312759831332 7.90472380827118E-05 6.25944964810617E-06
49686 0.137192726135254 7.69596431382524E-07 1.99856444282887E-07 1 1 1 13.17679618466 8.14101948659849E-05 2.23044022484778E-05
49687 0.137652003765106 8.13490026985164E-07 6.27245420048439E-08 1 1 1 13.2209079090292 8.60533896959821E-05 7.00019166631085E-06
49688 0.137690570950508 1.14882685693374E-06 7.49050734327739E-08 1 1 1 13.2246121283109 0.000121526314931372 8.35956475804977E-06
49689 0.140499964356422 8.1348455864827E-07 1.9743846877418E-07 1 1 1 13.4944427917512 8.6052811239074E-05 2.203455106321E-05
49690 0.14145949780941 1.23670984066848E-06 2.04686938332088E-07 1 1 1 13.5866020271462 0.000130822837809469 2.28434956098095E-05
49691 0.141839101910591 1.1768410388413E-06 1.6388225958508E-07 1 1 1 13.6230614372988 0.00012448973824664 1.82896070841788E-05
49692 0.145172756910324 8.96428196028864E-07 2.92095881704313E-08 1 1 1 13.9432452671481 9.48268353986163E-05 3.25985187219437E-06
49693 0.14599529504776 9.44825166016017E-07 8.31347634289159E-08 1 1 1 14.0222466668318 9.99464105381467E-05 9.2780155826547E-06
49694 0.149457192420959 8.46858949898888E-07 1.45293093112286E-07 1 1 1 14.3547476483626 8.95832534090896E-05 1.62150167553014E-05
49695 0.151644864678383 9.69872201039834E-07 1.0033862167802E-07 1 1 1 14.5648645566489 0.000102595960248819 1.11980025812759E-05
49696 0.153508207201958 1.11955575903266E-06 2.68159493543862E-07 1 1 1 14.743830930064 0.00011842993131147 2.9927167133447E-05
49697 0.155603009462357 1.01145504345368E-06 9.2952093666554E-08 1 1 1 14.9450280577107 0.000106994716747613 1.037365041901E-05
49698 0.157530128955841 7.24776680272043E-07 2.11760720958409E-07 1 1 1 15.1301199463586 7.66690285573074E-05 2.36329447250577E-05
49699 0.158546331524849 1.28266781302955E-06 1.41065906689164E-07 1 1 1 15.2277220169009 0.000135684408540558 1.57432538021531E-05
49700 0.158142980933189 8.05499371381302E-07 1.44891613729214E-07 1 1 1 15.1889818541607 8.52081144279448E-05 1.61702108062782E-05
49701 0.158850806951523 8.81340693581478E-07 9.30256632614146E-08 1 1 1 15.2569656273571 9.32308346062578E-05 1.03818609415323E-05
49702 0.160419037938118 1.09728980532964E-06 4.83224347647138E-08 1 1 1 15.4075877533469 0.000116074572637854 5.39288601118325E-06
49703 0.164714390039444 9.50950345668389E-07 8.2480993057743E-08 1 1 1 15.8201386281267 0.000100594350222837 9.20505342529671E-06
49704 0.167003518342972 8.8249068994628E-07 1.65344447111693E-07 1 1 1 16.0399999716967 9.33524846352029E-05 1.84527903073834E-05
49705 0.170420172810554 8.33448279990989E-07 8.72990561617826E-08 1 1 1 16.3681555585196 8.81646329400158E-05 9.74275946683389E-06
49706 0.171551859378815 8.78457422004431E-07 1.1051047579258E-07 1 1 1 16.4768493914578 9.29258335805679E-05 1.23332030327703E-05
49707 0.17393356859684 7.58513931486959E-07 1.46289035285463E-07 1 1 1 16.7056027504814 8.02378551314055E-05 1.63261660100901E-05
49708 0.174740943312645 1.1215744848414E-06 1.42549363602029E-07 1 1 1 16.7831477659826 0.000118643478119601 1.59088107338875E-05
49709 0.177902194857597 1.04671589724603E-06 1.5225686240683E-07 1 1 1 17.0867729542102 0.000110724714524785 1.69921881498412E-05
49710 0.178167498111725 1.0279551986514E-06 2.04404983605855E-07 1 1 1 17.1122542388617 0.000108740152141008 2.28120288655055E-05
49711 0.179315796494484 1.01540638297593E-06 3.82128369835755E-08 1 1 1 17.2225435681507 0.000107412701170839 4.26463349828624E-06
49712 0.181064003705978 1.13275831381543E-06 1.66888315789038E-07 1 1 1 17.3904516691364 0.00011982653674487 1.86250893199165E-05
49713 0.181489127874374 7.77832536869027E-07 4.8097969340688E-08 1 1 1 17.4312830942267 8.22814345511644E-05 5.3678351947019E-06
49714 0.184032416343689 1.08956061239951E-06 1.77624440311774E-07 1 1 1 17.6755554747166 0.000115256955667531 1.98232635434403E-05
49715 0.186432275176048 1.10840171032578E-06 1.20761977484563E-07 1 1 1 17.9060520294303 0.000117250022931254 1.3477292322507E-05
49716 0.185500597953796 9.65110609740805E-07 1.46327036532057E-07 1 1 1 17.8165682702447 0.000102092264987616 1.6330407029653E-05
49717 0.185570034384727 1.15311407853369E-06 1.93151817029502E-07 1 1 1 17.8232373533946 0.000121979829957759 2.15561516542967E-05
49718 0.18624501824379 9.39383664899651E-07 1.86012036351713E-07 1 1 1 17.8880667724852 9.93707923983237E-05 2.07593370167966E-05
49719 0.187801167368889 1.07526708461592E-06 1.53246868705992E-07 1 1 1 18.0375284854491 0.000113744943871824 1.71026749485245E-05
49720 0.188227820396423 8.79851094737205E-07 3.24102916948732E-08 1 1 1 18.0785067511616 9.30732604190094E-05 3.61705716093765E-06
49721 0.189893099665642 9.81567097824154E-07 6.4987053960408E-08 1 1 1 18.2384499649104 0.000103833081144038 7.25269278995469E-06
49722 0.189291936159134 9.48640655451527E-07 3.35162020803637E-08 1 1 1 18.1807106865823 0.00010035002433596 3.74047910100696E-06
49723 0.192917680740356 1.02926883300825E-06 9.28250528886565E-08 1 1 1 18.5289485174809 0.00010887911228247 1.03594723992701E-05
49724 0.194873085618019 1.12267709937441E-06 1.99295675429312E-07 1 1 1 18.7167571007585 0.000118760115957738 2.22418192573542E-05
49725 0.196477568149567 1.12183942064803E-06 1.54304261457128E-07 1 1 1 18.8708610383041 0.000118671503815621 1.72206822178952E-05
49726 0.198362585902214 1.23708791761601E-06 1.6740579837915E-07 1 1 1 19.0519092281812 0.000130862831911205 1.86828414724071E-05
49727 0.20104121863842 7.64341621106723E-07 1.35265852918565E-07 1 1 1 19.30918086796 8.08543254374218E-05 1.50959555234989E-05
49728 0.205627390742302 7.58403200507018E-07 1.59228346774398E-07 1 1 1 19.7496638059625 8.02261416796702E-05 1.77702205628623E-05
49729 0.207782372832298 8.52770216397403E-07 5.17999453109042E-08 1 1 1 19.9566409583334 9.02085647254173E-05 5.78098354951314E-06
49730 0.211178669333458 7.81541018568532E-07 1.14198782341646E-07 1 1 1 20.2828412463453 8.26737287530376E-05 1.2744825851245E-05
49731 0.2098079174757 7.80005410661033E-07 1.35157318936763E-07 1 1 1 20.1511861771719 8.25112875905147E-05 1.50838429013795E-05
49732 0.21218336224556 9.57542783908139E-07 1.84839265671144E-07 1 1 1 20.3793378617554 0.00010129171790784 2.06284533262632E-05
49733 0.21345377266407 1.00981018249513E-06 1.35784054577925E-07 1 1 1 20.5013555490421 0.00010682071847306 1.51537879256398E-05
49734 0.214132833480835 1.44125593806166E-06 1.71696970596713E-07 1 1 1 20.5665765431251 0.000152460331135602 1.91617453756635E-05
49735 0.215597146749496 6.24116484004844E-07 1.8986995087289E-07 1 1 1 20.7072178003928 6.60208942115703E-05 2.11898884439939E-05
49736 0.21620759665966 8.81820415088441E-07 1.27918777081959E-07 1 1 1 20.765848999537 9.32815809711976E-05 1.42760063074618E-05
49737 0.21907833814621 7.86877967584587E-07 1.21295002486477E-07 1 1 1 21.041571893401 8.32382870613529E-05 1.35367790410557E-05
49738 0.21875693500042 9.3532094638249E-07 1.74691214738232E-07 1 1 1 21.0107024452569 9.89410259744156E-05 1.94959093602286E-05
49739 0.218426635861397 1.08633407194247E-06 9.02285862025565E-08 1 1 1 20.9789785736095 0.000114915642640808 1.00697012207657E-05
49740 0.222544187307358 1.0771488859973E-06 7.45689376913106E-08 1 1 1 21.3744524278851 0.000113944006407603 8.32205129775286E-06
49741 0.226199239492416 8.56371536883671E-07 1.80161362095532E-07 1 1 1 21.7255051334005 9.05895230960731E-05 2.01063893847955E-05
49742 0.224692818522453 1.03133179187864E-06 1.17325730997209E-07 1 1 1 21.5808196048839 0.000109097338195158 1.30937999404932E-05
49743 0.228594401478767 7.59929901050782E-07 1.54155372911191E-07 1 1 1 21.9555505754035 8.03876405948178E-05 1.72040659409936E-05
49744 0.230306360125542 7.56278063818172E-07 2.27526504659181E-07 1 1 1 22.1199771510725 8.00013384127878E-05 2.53924395598941E-05
49745 0.229933175444603 7.32866379848929E-07 4.04610773330205E-08 1 1 1 22.0841342997896 7.75247809907983E-05 4.51554188047632E-06
49746 0.230165413022041 9.45789759043691E-07 1.36817320139926E-07 1 1 1 22.106439762408 0.000100048448051767 1.52691025496293E-05
49747 0.231841650605202 1.4635159232057E-06 1.32623937076914E-07 1 1 1 22.2674354770685 0.000154815058437333 1.4801112123026E-05
49748 0.234529012441635 1.04166275605166E-06 1.29823007455343E-07 1 1 1 22.5255455109649 0.000110190178250261 1.44885224481053E-05
49749 0.238329291343689 9.08175854874571E-07 1.28428082746268E-07 1 1 1 22.8905466443913 9.60695376212994E-05 1.43328458977234E-05
49750 0.240470752120018 9.36428841669112E-07 8.78057079489736E-08 1 1 1 23.0962251302851 9.90582224263443E-05 9.79930287879124E-06
49751 0.241945385932922 8.96626625035424E-07 1.24175577553842E-07 1 1 1 23.2378576333122 9.4847825807917E-05 1.38582573163247E-05
49752 0.243843752145767 8.55795249776747E-07 6.56697274337148E-08 1 1 1 23.4201878878028 9.05285617353387E-05 7.32888059469441E-06
49753 0.245111778378487 1.17533102752532E-06 9.10212079929806E-08 1 1 1 23.5419765838658 0.000124330004767544 1.015815949044E-05
49754 0.246400412917137 1.11142027208189E-06 7.59453193666104E-08 1 1 1 23.6657446228184 0.00011756933535366 8.47565840631258E-06
49755 0.248697957396507 1.15501974278231E-06 7.87684562908453E-08 1 1 1 23.8864143054078 0.000122181416778466 8.79072646322015E-06
49756 0.251432734727859 8.57235681905877E-07 1.2895201422225E-07 1 1 1 24.1490784022648 9.06809349215202E-05 1.43913177595284E-05
49757 0.253793239593506 1.06961761048296E-06 1.55216326902519E-07 1 1 1 24.375795170593 0.000113147325728991 1.73224706523084E-05
49758 0.256699353456497 9.08473839444923E-07 1.6226901209393E-07 1 1 1 24.654915435499 9.61010593136439E-05 1.81095652491604E-05
49759 0.259110200405121 1.29386603475723E-06 1.32017278531293E-07 1 1 1 24.8864673535147 0.00013686898967403 1.47334077451284E-05
49760 0.257954353094101 8.70733127555923E-07 1.34766088422111E-07 1 1 1 24.7754529807638 9.21087347861704E-05 1.50401807477673E-05
49761 0.260672414302826 8.73551300628606E-07 1.33200049390325E-07 1 1 1 25.0365115629038 9.240684949884E-05 1.48654074767471E-05
49762 0.256211167573929 6.67335143589298E-07 1.05434936870097E-07 1 1 1 24.6080271925429 7.05926923061853E-05 1.17667621448566E-05
49763 0.259795212745667 9.99358951503382E-07 1.46896582009504E-07 1 1 1 24.9522599669398 0.00010571515623689 1.63939695105795E-05
49764 0.261752712726593 1.10954176193445E-06 1.75806624724828E-07 1 1 1 25.1402697762551 0.000117370620974378 1.96203914758906E-05
49765 0.264914202690125 1.16197248871686E-06 2.21569692371304E-07 1 1 1 25.4439178636051 0.000122916898880907 2.47276466988772E-05
49766 0.266820114850998 7.80289231272491E-07 2.36778996054454E-07 1 1 1 25.6269728753186 8.25413109772451E-05 2.64250371857612E-05
49767 0.267557221651077 1.15694481337414E-06 1.66712229088262E-07 1 1 1 25.6977689469806 0.000122385056459759 1.86054376713605E-05
49768 0.269407111406326 1.28989154291048E-06 6.41271000745292E-08 1 1 1 25.8754432374162 0.000136448556129197 7.15672011589553E-06
49769 0.269985622167587 9.16212567858565E-07 2.12411001143664E-07 1 1 1 25.9310068128805 9.69196849757169E-05 2.3705517370279E-05
49770 0.275515538454056 1.14599479843491E-06 4.06137843356191E-08 1 1 1 26.4621324918993 0.000121226731377109 4.53258430522445E-06
49771 0.274883484840393 8.36365632039815E-07 1.24727522177182E-07 1 1 1 26.4014263460297 8.84732390991698E-05 1.39198555046744E-05
49772 0.274745547771454 1.08262609046506E-06 1.22846343231231E-07 1 1 1 26.388178058785 0.000114523401353912 1.3709911952129E-05
49773 0.275427305698395 8.89387860070201E-07 9.10703576550986E-08 1 1 1 26.4536580991898 9.40820877634341E-05 1.0163644696775E-05
49774 0.277204215526581 1.02791340168551E-06 2.30810985613061E-07 1 1 1 26.6243229682692 0.000108735730733892 2.57589945871071E-05
49775 0.279026031494141 1.24375584675818E-06 1.09491246291782E-07 1 1 1 26.7993008870463 0.000131568185247942 1.22194548629232E-05
49776 0.281284016370773 1.40346189709817E-06 1.41534616204808E-07 1 1 1 27.0161710327572 0.000148462365300335 1.57955627762876E-05
49777 0.281830018758774 6.57230154388344E-07 7.87770801480292E-08 1 1 1 27.0686123128869 6.95237565543776E-05 8.7916889039373E-06
49778 0.283234065771103 1.20770001785786E-06 5.19801254483809E-08 1 1 1 27.2034652444987 0.000127754092644165 5.80109203427023E-06
49779 0.285656237602234 8.94983497801149E-07 1.15950614087978E-07 1 1 1 27.4361048708267 9.46740109318636E-05 1.29403339825042E-05
49780 0.286360400915146 1.28255937852373E-06 2.91709824296049E-07 1 1 1 27.5037368562558 0.000135672938016672 3.25554338979551E-05
49781 0.285447198152542 1.27479318052792E-06 1.93937975723202E-07 1 1 1 27.4160274928145 0.000134851406540661 2.16438886286952E-05
49782 0.288981866836548 1.131757994699E-06 2.68535112013524E-07 1 1 1 27.7555178589694 0.000119720720019537 2.99690869497899E-05
49783 0.291331309080124 1.09731248016942E-06 1.48237040775712E-07 1 1 1 27.9811721080199 0.000116076971249711 1.65435675464411E-05
49784 0.291044807434082 8.85224102376014E-07 2.18850863120679E-07 1 1 1 27.953654805151 9.36416331154707E-05 2.44242195991483E-05
49785 0.295275843143463 7.90398479466603E-07 2.07859559964163E-07 1 1 1 28.3600283554336 8.36106972579907E-05 2.31975668999194E-05
49786 0.296193867921829 1.06439003957348E-06 9.6192644605253E-08 1 1 1 28.4482008536248 0.00011259433776145 1.07353027635354E-05
49787 0.295087403059006 8.82911706412415E-07 7.23631828236648E-08 1 1 1 28.3419294615938 9.33970210066726E-05 8.07588438526706E-06
49788 0.297227376699448 9.87080699133003E-07 2.9722602334914E-07 1 1 1 28.5474651142118 0.000104416326256233 3.31710533892568E-05
49789 0.297762602567673 8.76314226161412E-07 1.65669858631645E-07 1 1 1 28.5988713540106 9.26991199627531E-05 1.84891069218581E-05
49790 0.300780671834946 1.39465684014795E-06 2.28171785465747E-07 1 1 1 28.8887444743015 0.000147530940240533 2.54644542638708E-05
49791 0.302038383483887 1.35205705191765E-06 1.70202838489786E-07 1 1 1 29.0095424970832 0.000143024608194726 1.89949970696739E-05
49792 0.303710472583771 9.67095752457681E-07 2.0905028748075E-07 1 1 1 29.1701397670146 0.000102302259276606 2.33304546113644E-05
49793 0.308401095867157 7.19009801741777E-07 1.43657547369003E-07 1 1 1 29.6206548105255 7.60589910288406E-05 1.60324863881428E-05
49794 0.311182993650436 1.11770727926341E-06 1.40366418577287E-07 1 1 1 29.8878446326789 0.000118234393634729 1.56651894481548E-05
49795 0.311340355873108 7.2055786972669E-07 1.88800305522818E-07 1 1 1 29.9029586259184 7.6222750255337E-05 2.10705137586451E-05
49796 0.313308930397034 1.1652755574687E-06 9.94500993556358E-08 1 1 1 30.0920320994676 0.00012326630729781 1.10988416092276E-05
49797 0.315095615386963 9.47196843981146E-07 2.90686313064725E-07 1 1 1 30.2636358325641 0.00010019729367303 3.24412078779176E-05
49798 0.315961319208145 9.259690386898E-07 2.21548185663778E-07 1 1 1 30.3467831183521 9.79517534198861E-05 2.47252465047907E-05
